4.7151 , 32.0135
4.7247 , 32.0224
4.7394 , 32.0269
4.7468 , 32.0314
4.7541 , 32.0448
4.7762 , 32.0536
4.7908 , 32.0625
4.8056 , 32.0713
4.8202 , 32.0801
4.8349 , 32.0888
4.8494 , 32.1089
4.8661 , 32.1175
4.8806 , 32.1261
4.8951 , 32.1346
4.9097 , 32.1389
4.917 , 32.1432
4.9243 , 32.1519
4.939 , 32.1563
4.9463 , 32.1607
4.9538 , 32.1783
4.9833 , 32.1871
4.998 , 32.1915
5.0054 , 32.2126
5.0199 , 32.217
5.0273 , 32.2261
5.0421 , 32.2352
5.057 , 32.2444
5.0721 , 32.2536
5.0872 , 32.2583
5.0948 , 32.2677
5.1102 , 32.2771
5.1256 , 32.2865
5.141 , 32.296
5.1565 , 32.3109
5.1667 , 32.3205
5.1823 , 32.3349
5.2057 , 32.3445
5.2214 , 32.3542
5.2372 , 32.3638
5.253 , 32.3735
5.2689 , 32.3928
5.3008 , 32.3976
5.3088 , 32.4072
5.3248 , 32.4287
5.3467 , 32.4386
5.3629 , 32.4435
5.371 , 32.4533
5.387 , 32.4632
5.4031 , 32.4781
5.4272 , 32.4879
5.4432 , 32.5027
5.4673 , 32.5076
5.4754 , 32.5176
5.4915 , 32.535
5.5023 , 32.545
5.5184 , 32.555
5.5344 , 32.5651
5.5505 , 32.575
5.5665 , 32.5851
5.5827 , 32.5951
5.5989 , 32.6002
5.607 , 32.6103
5.6233 , 32.6204
5.6396 , 32.6304
5.6559 , 32.6468
5.6703 , 32.657
5.6867 , 32.672
5.7112 , 32.6871
5.7357 , 32.6921
5.7439 , 32.7021
5.7603 , 32.7123
5.7768 , 32.7224
5.7932 , 32.7325
5.8098 , 32.7375
5.8181 , 32.7575
5.8403 , 32.7626
5.8486 , 32.7727
5.8651 , 32.7828
5.8817 , 32.7929
5.8981 , 32.8031
5.9145 , 32.8234
5.9474 , 32.8284
5.9557 , 32.8385
5.972 , 32.8486
5.9884 , 32.8699
6.0088 , 32.8749
6.0169 , 32.8849
6.0331 , 32.8949
6.0492 , 32.9048
6.0653 , 32.9096
6.0732 , 32.9241
6.0969 , 32.9289
6.1048 , 32.9384
6.1205 , 32.9526
6.144 , 32.9573
6.1518 , 32.9667
6.1674 , 32.9815
6.1766 , 32.9862
6.1844 , 32.9957
6.1998 , 33.0051
6.2152 , 33.0145
6.2305 , 33.0238
6.2457 , 33.0375
6.2684 , 33.042
6.276 , 33.0511
6.291 , 33.0601
6.3059 , 33.074
6.3116 , 33.0832
6.3264 , 33.0877
6.3338 , 33.0968
6.3485 , 33.1058
6.3633 , 33.1147
6.378 , 33.1281
6.4001 , 33.1325
6.4074 , 33.1457
6.4293 , 33.1546
6.4437 , 33.1721
6.4556 , 33.1809
6.4699 , 33.1854
6.477 , 33.1942
6.4913 , 33.203
6.5055 , 33.2116
6.5198 , 33.2203
6.534 , 33.2289
6.5482 , 33.2332
6.5553 , 33.2418
6.5694 , 33.2503
6.5834 , 33.2634
6.5892 , 33.2677
6.5961 , 33.2719
6.603 , 33.2888
6.6305 , 33.293
6.6374 , 33.3014
6.6511 , 33.3097
6.6648 , 33.3179
6.6784 , 33.326
6.692 , 33.3342
6.7056 , 33.3423
6.7192 , 33.3463
6.7259 , 33.3574
6.734 , 33.3614
6.7407 , 33.3694
6.754 , 33.3735
6.7607 , 33.3814
6.7738 , 33.3893
6.7869 , 33.3971
6.7999 , 33.4049
6.8129 , 33.4088
6.8193 , 33.4165
6.8321 , 33.4242
6.8449 , 33.4319
6.8576 , 33.4396
6.8702 , 33.4521
6.8772 , 33.4674
6.9023 , 33.4712
6.9085 , 33.4786
6.9209 , 33.486
6.9333 , 33.4969
6.9518 , 33.5005
6.9579 , 33.5077
6.9701 , 33.5148
6.9822 , 33.5372
6.9826 , 33.5408
6.9887 , 33.5445
6.9947 , 33.5592
7.0189 , 33.5666
7.0311 , 33.5703
7.0373 , 33.5778
7.0496 , 33.5853
7.0619 , 33.5928
7.0743 , 33.6003
7.0867 , 33.6079
7.0991 , 33.6117
7.1054 , 33.6305
7.1093 , 33.6344
7.1156 , 33.6383
7.1219 , 33.6463
7.1345 , 33.6543
7.1473 , 33.6624
7.1602 , 33.6705
7.1732 , 33.6787
7.1862 , 33.6911
7.206 , 33.6994
7.2193 , 33.7159
7.2259 , 33.7201
7.2326 , 33.7244
7.2393 , 33.7329
7.2528 , 33.7414
7.2664 , 33.7586
7.2937 , 33.7629
7.3005 , 33.7716
7.3143 , 33.7803
7.3282 , 33.789
7.3422 , 33.7979
7.3563 , 33.8023
7.3635 , 33.8195
7.3697 , 33.824
7.3769 , 33.8376
7.3982 , 33.8467
7.4127 , 33.8558
7.4271 , 33.865
7.4416 , 33.8743
7.4561 , 33.8836
7.4707 , 33.8929
7.4853 , 33.8976
7.4927 , 33.907
7.5075 , 33.9165
7.5223 , 33.9293
7.5342 , 33.9389
7.5491 , 33.9485
7.5642 , 33.9581
7.5793 , 33.9678
7.5944 , 33.9726
7.602 , 33.9823
7.6171 , 33.9872
7.6248 , 34.0018
7.6478 , 34.0116
7.6633 , 34.0228
7.6758 , 34.0328
7.6914 , 34.0429
7.7071 , 34.053
7.7227 , 34.0581
7.7306 , 34.0632
7.7384 , 34.0835
7.7699 , 34.0886
7.7778 , 34.0989
7.7937 , 34.1091
7.8097 , 34.1195
7.8259 , 34.1295
7.8402 , 34.14
7.8566 , 34.1505
7.873 , 34.1558
7.8813 , 34.1665
7.8978 , 34.1719
7.906 , 34.1826
7.9226 , 34.1879
7.9309 , 34.1986
7.9475 , 34.2093
7.964 , 34.2201
7.9807 , 34.2365
8.0011 , 34.2419
8.0095 , 34.2473
8.0179 , 34.2527
8.0264 , 34.2582
8.0348 , 34.2691
8.0519 , 34.2801
8.0689 , 34.2911
8.0859 , 34.3129
8.12 , 34.3184
8.1284 , 34.3293
8.1454 , 34.34
8.1624 , 34.3505
8.1744 , 34.3559
8.1829 , 34.3614
8.1914 , 34.3722
8.2085 , 34.3831
8.2256 , 34.3939
8.2427 , 34.3993
8.2511 , 34.4101
8.268 , 34.4208
8.2849 , 34.4316
8.3018 , 34.4423
8.3185 , 34.453
8.3353 , 34.4688
8.3605 , 34.4809
8.3731 , 34.4861
8.3814 , 34.4914
8.3898 , 34.5018
8.4065 , 34.5123
8.4231 , 34.5226
8.4396 , 34.5382
8.4642 , 34.5434
8.4724 , 34.5537
8.4887 , 34.564
8.5049 , 34.5742
8.5211 , 34.5837
8.5295 , 34.5888
8.5376 , 34.5989
8.5536 , 34.6091
8.5697 , 34.6244
8.5938 , 34.6295
8.6018 , 34.6397
8.6178 , 34.6497
8.6337 , 34.6597
8.6497 , 34.6647
8.6576 , 34.6747
8.6735 , 34.6857
8.6927 , 34.6906
8.7007 , 34.7005
8.7166 , 34.7104
8.7324 , 34.7203
8.7483 , 34.7352
8.772 , 34.7451
8.7877 , 34.755
8.8034 , 34.7647
8.8189 , 34.7745
8.8344 , 34.7829
8.8448 , 34.7877
8.8526 , 34.8023
8.8759 , 34.812
8.8916 , 34.8168
8.8995 , 34.8263
8.9152 , 34.8358
8.931 , 34.8453
8.9468 , 34.8547
8.9625 , 34.8689
8.9858 , 34.8784
8.9945 , 34.8879
9.0099 , 34.8926
9.0177 , 34.8973
9.0254 , 34.9067
9.0408 , 34.9163
9.0563 , 34.9353
9.0874 , 34.94
9.0952 , 34.9496
9.1108 , 34.9591
9.1264 , 34.9685
9.1419 , 34.9778
9.1575 , 34.9845
9.1681 , 35.0031
9.1994 , 35.0078
9.2072 , 35.0172
9.2229 , 35.0315
9.2467 , 35.0361
9.2546 , 35.0504
9.2784 , 35.0551
9.2863 , 35.0646
9.3022 , 35.0746
9.3097 , 35.0841
9.3255 , 35.0936
9.3414 , 35.108
9.3653 , 35.1175
9.3814 , 35.1271
9.3977 , 35.1318
9.4059 , 35.1366
9.4141 , 35.1462
9.4307 , 35.1558
9.4473 , 35.1654
9.4639 , 35.1853
9.4875 , 35.1902
9.4959 , 35.1999
9.5123 , 35.2097
9.529 , 35.2196
9.5456 , 35.2295
9.5624 , 35.2495
9.5961 , 35.2545
9.6045 , 35.2596
9.6129 , 35.2647
9.6214 , 35.2747
9.6383 , 35.2874
9.6445 , 35.2976
9.6616 , 35.3078
9.6786 , 35.318
9.6958 , 35.3336
9.7218 , 35.3439
9.7391 , 35.3595
9.7654 , 35.3648
9.7743 , 35.3753
9.7921 , 35.3857
9.81 , 35.4004
9.8283 , 35.4057
9.8373 , 35.4111
9.8463 , 35.4215
9.8643 , 35.432
9.8823 , 35.4477
9.9091 , 35.453
9.9181 , 35.4634
9.9361 , 35.4791
9.963 , 35.4897
9.9812 , 35.5002
9.9993 , 35.5157
10.0169 , 35.521
10.0259 , 35.532
10.0442 , 35.5428
10.0623 , 35.5536
10.0805 , 35.5699
10.1077 , 35.5806
10.1257 , 35.5915
10.1439 , 35.6022
10.162 , 35.6129
10.1803 , 35.6204
10.1891 , 35.6258
10.1983 , 35.6312
10.2075 , 35.642
10.2259 , 35.6638
10.2628 , 35.6692
10.2721 , 35.68
10.2905 , 35.6907
10.309 , 35.7014
10.3274 , 35.712
10.3457 , 35.7227
10.364 , 35.7322
10.3704 , 35.7428
10.3886 , 35.7588
10.416 , 35.7696
10.4344 , 35.7803
10.4528 , 35.791
10.4712 , 35.8017
10.4896 , 35.8232
10.5264 , 35.8285
10.5355 , 35.8391
10.5426 , 35.8498
10.5608 , 35.8658
10.5881 , 35.8711
10.5972 , 35.8817
10.6153 , 35.8922
10.6334 , 35.9028
10.6515 , 35.908
10.6606 , 35.9186
10.6787 , 35.9292
10.6967 , 35.9398
10.7148 , 35.9511
10.724 , 35.9617
10.7421 , 35.9828
10.7782 , 35.9934
10.7963 , 35.9987
10.8054 , 36.0092
10.8235 , 36.0198
10.8418 , 36.0302
10.86 , 36.0408
10.8784 , 36.0564
10.9059 , 36.0674
10.9159 , 36.0727
10.9251 , 36.078
10.9343 , 36.0885
10.9526 , 36.099
10.971 , 36.1095
10.9892 , 36.12
11.0075 , 36.1304
11.0258 , 36.1408
11.0441 , 36.1566
11.0718 , 36.1618
11.0809 , 36.1836
11.1093 , 36.1889
11.1186 , 36.1996
11.1371 , 36.2103
11.1555 , 36.221
11.174 , 36.2317
11.1924 , 36.2478
11.2199 , 36.2585
11.2382 , 36.2692
11.2566 , 36.2745
11.2658 , 36.2797
11.275 , 36.2905
11.2848 , 36.2958
11.2941 , 36.301
11.3034 , 36.3063
11.3126 , 36.3116
11.322 , 36.3325
11.3592 , 36.3377
11.3685 , 36.3481
11.3871 , 36.3585
11.4056 , 36.3689
11.4241 , 36.3844
11.4515 , 36.3964
11.4562 , 36.4118
11.4835 , 36.4169
11.4926 , 36.4321
11.5198 , 36.4372
11.5288 , 36.4473
11.5469 , 36.4574
11.565 , 36.4676
11.5831 , 36.4778
11.6012 , 36.4829
11.6102 , 36.4931
11.6282 , 36.5113
11.6419 , 36.5165
11.6507 , 36.5269
11.6686 , 36.5372
11.6863 , 36.5475
11.7041 , 36.5628
11.731 , 36.5729
11.7489 , 36.5831
11.7669 , 36.5931
11.7849 , 36.6032
11.8029 , 36.6132
11.8209 , 36.6265
11.8239 , 36.6467
11.8597 , 36.6568
11.8777 , 36.662
11.8867 , 36.6721
11.9047 , 36.6875
11.9319 , 36.6927
11.9409 , 36.6979
11.95 , 36.7081
11.9682 , 36.7133
11.9773 , 36.7273
11.9826 , 36.7479
12.0186 , 36.7529
12.0276 , 36.7684
12.0545 , 36.7735
12.0635 , 36.784
12.0816 , 36.7944
12.0996 , 36.8049
12.1177 , 36.8259
12.1543 , 36.8313
12.1634 , 36.8415
12.1918 , 36.8467
12.201 , 36.8571
12.2192 , 36.8675
12.2374 , 36.8829
12.2647 , 36.8983
12.2922 , 36.9034
12.3014 , 36.9138
12.3197 , 36.9241
12.3382 , 36.9286
12.3559 , 36.9337
12.3652 , 36.9388
12.3745 , 36.9491
12.3933 , 36.9592
12.4119 , 36.9792
12.4495 , 36.9841
12.4588 , 36.9941
12.4773 , 37.0041
12.4959 , 37.0141
12.5144 , 37.0241
12.5328 , 37.0291
12.542 , 37.0377
12.5569 , 37.0427
12.5661 , 37.0476
12.5753 , 37.0576
12.5936 , 37.0674
12.6118 , 37.0773
12.6299 , 37.0871
12.648 , 37.0968
12.666 , 37.1164
12.702 , 37.1213
12.711 , 37.1261
12.72 , 37.1309
12.729 , 37.1405
12.7469 , 37.1508
12.758 , 37.1605
12.7759 , 37.1701
12.7939 , 37.1891
12.8297 , 37.1987
12.8475 , 37.2033
12.8564 , 37.208
12.8653 , 37.2219
12.8919 , 37.2311
12.9096 , 37.2413
12.9205 , 37.2505
12.9381 , 37.2597
12.9558 , 37.2691
12.9735 , 37.2738
12.9824 , 37.2831
13.0001 , 37.2924
13.0177 , 37.3017
13.0354 , 37.3109
13.0531 , 37.3201
13.0708 , 37.3292
13.0885 , 37.3485
13.1024 , 37.3531
13.1112 , 37.3714
13.1464 , 37.376
13.1552 , 37.3852
13.1727 , 37.3944
13.1903 , 37.4083
13.2167 , 37.4129
13.2255 , 37.4223
13.2432 , 37.4269
13.252 , 37.4432
13.2522 , 37.4479
13.261 , 37.4571
13.2785 , 37.4617
13.2873 , 37.4709
13.3049 , 37.48
13.3224 , 37.4984
13.3575 , 37.503
13.3664 , 37.5121
13.3839 , 37.5214
13.4015 , 37.5305
13.419 , 37.5437
13.4211 , 37.5529
13.4384 , 37.5621
13.4557 , 37.5803
13.49 , 37.5847
13.4986 , 37.5937
13.5157 , 37.6026
13.5328 , 37.6114
13.5498 , 37.6202
13.5668 , 37.6333
13.5921 , 37.642
13.6087 , 37.6536
13.6125 , 37.6622
13.6289 , 37.6665
13.6371 , 37.6708
13.6453 , 37.6794
13.6617 , 37.6879
13.678 , 37.6964
13.6943 , 37.7049
13.7106 , 37.7134
13.727 , 37.7219
13.7434 , 37.7303
13.7599 , 37.7327
13.7594 , 37.7369
13.7675 , 37.7452
13.7838 , 37.7535
13.7999 , 37.7618
13.816 , 37.77
13.832 , 37.7865
13.8642 , 37.7906
13.8724 , 37.7989
13.8887 , 37.807
13.9051 , 37.8133
13.9072 , 37.8215
13.9237 , 37.8339
13.9485 , 37.8381
13.9567 , 37.8463
13.9731 , 37.8504
13.9813 , 37.8587
13.9976 , 37.867
14.0139 , 37.8752
14.0303 , 37.8877
14.0549 , 37.8948
14.0585 , 37.899
14.0668 , 37.9032
14.075 , 37.9116
14.0915 , 37.9199
14.1081 , 37.9283
14.1246 , 37.9367
14.1413 , 37.9451
14.158 , 37.9535
14.1748 , 37.966
14.2 , 37.9743
14.2167 , 37.9859
14.2184 , 37.9985
14.2434 , 38.0027
14.2518 , 38.007
14.2601 , 38.0112
14.2685 , 38.0197
14.2852 , 38.0324
14.3101 , 38.0409
14.3269 , 38.0452
14.3353 , 38.0494
14.3436 , 38.0579
14.3605 , 38.0663
14.3772 , 38.0748
14.394 , 38.0874
14.3933 , 38.1044
14.4264 , 38.1087
14.4347 , 38.1173
14.4513 , 38.1258
14.4678 , 38.1342
14.4843 , 38.1426
14.5008 , 38.1509
14.5174 , 38.1592
14.5339 , 38.1772
14.5432 , 38.1814
14.5513 , 38.1978
14.5839 , 38.2018
14.592 , 38.2099
14.6082 , 38.218
14.6243 , 38.2261
14.6404 , 38.2342
14.6565 , 38.2505
14.6886 , 38.2546
14.6967 , 38.2688
14.6964 , 38.277
14.7124 , 38.2852
14.7284 , 38.2933
14.7444 , 38.3014
14.7604 , 38.3094
14.7764 , 38.3175
14.7924 , 38.3215
14.8004 , 38.3296
14.8162 , 38.3375
14.832 , 38.3455
14.8477 , 38.3649
14.8562 , 38.369
14.864 , 38.3853
14.895 , 38.3894
14.9028 , 38.3975
14.9184 , 38.4055
14.9339 , 38.4135
14.9495 , 38.4213
14.9651 , 38.4292
14.9807 , 38.4408
15.004 , 38.4564
15.0047 , 38.4643
15.0202 , 38.4724
15.0359 , 38.4805
15.0515 , 38.4888
15.0673 , 38.497
15.0832 , 38.5053
15.0991 , 38.5177
15.1229 , 38.5261
15.1389 , 38.5344
15.1549 , 38.5509
15.1542 , 38.555
15.1621 , 38.5592
15.1701 , 38.5675
15.1862 , 38.5759
15.2022 , 38.5843
15.2184 , 38.5884
15.2265 , 38.5968
15.2427 , 38.6053
15.2589 , 38.618
15.2832 , 38.6223
15.2914 , 38.6308
15.3076 , 38.66
15.3093 , 38.6687
15.3255 , 38.6818
15.3497 , 38.6861
15.3577 , 38.6948
15.3738 , 38.6992
15.3819 , 38.7079
15.398 , 38.7167
15.4141 , 38.7254
15.4303 , 38.7342
15.4464 , 38.743
15.4626 , 38.7688
15.4627 , 38.7869
15.4949 , 38.7915
15.5029 , 38.7959
15.511 , 38.8004
15.519 , 38.8095
15.5352 , 38.8185
15.5514 , 38.8275
15.5676 , 38.8454
15.6003 , 38.85
15.6084 , 38.8727
15.6106 , 38.8774
15.6189 , 38.882
15.6272 , 38.8913
15.6438 , 38.9006
15.6604 , 38.91
15.677 , 38.924
15.7019 , 38.9334
15.7185 , 38.9428
15.7349 , 38.9523
15.7515 , 38.9618
15.7681 , 38.9832
15.7705 , 38.9928
15.787 , 39.0025
15.8037 , 39.0122
15.8203 , 39.0171
15.8286 , 39.0267
15.8451 , 39.0364
15.8616 , 39.046
15.878 , 39.0556
15.8943 , 39.065
15.9104 , 39.0744
15.9267 , 39.0791
15.9348 , 39.0987
15.9414 , 39.1035
15.9495 , 39.1129
15.9656 , 39.1176
15.9737 , 39.1271
15.9898 , 39.1365
16.0059 , 39.1553
16.0378 , 39.16
16.0458 , 39.1646
16.0537 , 39.1737
16.0694 , 39.1783
16.0772 , 39.1828
16.085 , 39.2114
16.1072 , 39.2159
16.1149 , 39.2251
16.1303 , 39.2341
16.1457 , 39.2432
16.1611 , 39.2522
16.1765 , 39.2657
16.1994 , 39.2748
16.2147 , 39.2836
16.2297 , 39.2925
16.2447 , 39.3154
16.2562 , 39.3199
16.2636 , 39.3289
16.2784 , 39.3377
16.2931 , 39.3421
16.3004 , 39.351
16.3151 , 39.3598
16.3298 , 39.3686
16.3445 , 39.3773
16.3591 , 39.386
16.3736 , 39.3903
16.3809 , 39.4062
16.3883 , 39.4149
16.4027 , 39.4237
16.4171 , 39.4325
16.4315 , 39.4413
16.446 , 39.4502
16.4606 , 39.4591
16.4752 , 39.468
16.4899 , 39.4813
16.5122 , 39.4902
16.5271 , 39.5072
16.5322 , 39.5164
16.5472 , 39.5257
16.5624 , 39.5351
16.5777 , 39.5446
16.5931 , 39.5638
16.6242 , 39.5734
16.6399 , 39.5782
16.6478 , 39.5881
16.6637 , 39.6029
16.6877 , 39.6078
16.6958 , 39.6211
16.705 , 39.6313
16.7213 , 39.6364
16.7295 , 39.6467
16.7459 , 39.657
16.7624 , 39.6675
16.7791 , 39.6832
16.804 , 39.6885
16.8124 , 39.699
16.8291 , 39.7096
16.846 , 39.7187
16.8605 , 39.7293
16.8774 , 39.7504
16.9114 , 39.7557
16.92 , 39.7663
16.9371 , 39.777
16.9543 , 39.7876
16.9715 , 39.7982
16.9886 , 39.809
17.0057 , 39.8143
17.0142 , 39.8249
17.0312 , 39.8327
17.0436 , 39.8433
17.0606 , 39.8485
17.069 , 39.8538
17.0776 , 39.8643
17.0945 , 39.8749
17.1115 , 39.8906
17.1367 , 39.9011
17.1535 , 39.9116
17.1703 , 39.922
17.1869 , 39.9274
17.2027 , 39.9378
17.2193 , 39.9481
17.2359 , 39.9634
17.2607 , 39.9736
17.2772 , 39.9837
17.2936 , 39.9939
17.3101 , 40.004
17.3264 , 40.0141
17.3428 , 40.0242
17.359 , 40.0292
17.3671 , 40.0375
17.3801 , 40.0424
17.3882 , 40.0522
17.4043 , 40.0572
17.4123 , 40.0669
17.4284 , 40.0766
17.4445 , 40.0861
17.4604 , 40.0956
17.4764 , 40.1098
17.5003 , 40.1192
17.5162 , 40.1286
17.5321 , 40.1381
17.5479 , 40.1479
17.5594 , 40.1574
17.5752 , 40.1622
17.5831 , 40.1718
17.5989 , 40.1767
17.6069 , 40.1815
17.6148 , 40.1863
17.6227 , 40.1911
17.6307 , 40.2055
17.6545 , 40.2104
17.6624 , 40.225
17.6863 , 40.2298
17.6942 , 40.2424
17.7153 , 40.2523
17.7313 , 40.2572
17.7393 , 40.2671
17.7553 , 40.2771
17.7714 , 40.2821
17.7794 , 40.2871
17.7874 , 40.2921
17.7955 , 40.302
17.8117 , 40.3119
17.8279 , 40.3267
17.8523 , 40.3317
17.8605 , 40.3498
17.8872 , 40.3548
17.8955 , 40.3648
17.9121 , 40.3748
17.9289 , 40.3798
17.9372 , 40.3848
17.9455 , 40.4
17.9707 , 40.4051
17.9791 , 40.4203
18.0044 , 40.4306
18.0214 , 40.4387
18.0326 , 40.4491
18.0496 , 40.4543
18.0582 , 40.4595
18.0667 , 40.47
18.0838 , 40.4859
18.1096 , 40.4965
18.1269 , 40.5071
18.1441 , 40.5179
18.1615 , 40.5286
18.1788 , 40.5395
18.1962 , 40.5488
18.2052 , 40.5543
18.2139 , 40.5597
18.2226 , 40.5706
18.2401 , 40.5815
18.2578 , 40.5869
18.2666 , 40.6032
18.2933 , 40.6086
18.3022 , 40.6195
18.3202 , 40.6358
18.347 , 40.6412
18.356 , 40.6575
18.383 , 40.6683
18.401 , 40.679
18.4129 , 40.6899
18.431 , 40.7009
18.4491 , 40.7063
18.4582 , 40.7118
18.4672 , 40.734
18.5036 , 40.7396
18.5126 , 40.7507
18.5307 , 40.7563
18.5397 , 40.7729
18.5666 , 40.7946
18.5864 , 40.8001
18.5954 , 40.8113
18.6133 , 40.8225
18.6312 , 40.8336
18.6491 , 40.8559
18.6847 , 40.8615
18.6936 , 40.867
18.7025 , 40.8726
18.7114 , 40.8837
18.7293 , 40.8946
18.7472 , 40.9086
18.7584 , 40.9195
18.7763 , 40.9412
18.8122 , 40.9467
18.8211 , 40.9575
18.8389 , 40.9686
18.8568 , 40.9797
18.8745 , 40.9909
18.8923 , 41.0078
18.9191 , 41.019
18.9368 , 41.0339
18.9464 , 41.0452
18.9642 , 41.0565
18.9821 , 41.0676
19 , 41.0787
19.0179 , 41.0899
19.0358 , 41.101
19.0538 , 41.1231
19.0898 , 41.1287
19.0987 , 41.1473
19.116 , 41.1529
19.125 , 41.1641
19.1429 , 41.1751
19.1607 , 41.1973
19.1962 , 41.2028
19.2051 , 41.2083
19.214 , 41.2138
19.2229 , 41.225
19.2408 , 41.2305
19.2497 , 41.2361
19.2587 , 41.2472
19.2767 , 41.2585
19.2948 , 41.2816
19.3218 , 41.2874
19.3308 , 41.2986
19.3487 , 41.3099
19.3666 , 41.3212
19.3844 , 41.3326
19.4023 , 41.3382
19.4112 , 41.3439
19.4202 , 41.3496
19.4292 , 41.3552
19.4381 , 41.3667
19.4561 , 41.3781
19.4647 , 41.3838
19.4738 , 41.3896
19.4828 , 41.4067
19.51 , 41.4181
19.528 , 41.4294
19.5461 , 41.4406
19.5639 , 41.4518
19.5818 , 41.4686
19.6084 , 41.4852
19.6348 , 41.4908
19.6436 , 41.5067
19.6594 , 41.5123
19.6682 , 41.5234
19.6859 , 41.5343
19.7034 , 41.5453
19.721 , 41.5615
19.7471 , 41.5723
19.7644 , 41.583
19.7816 , 41.5937
19.7987 , 41.6045
19.8159 , 41.6148
19.8219 , 41.6255
19.8389 , 41.6362
19.856 , 41.6523
19.8814 , 41.6629
19.8983 , 41.6735
19.9152 , 41.684
19.932 , 41.6945
19.9487 , 41.7101
19.9737 , 41.7153
19.982 , 41.7241
19.9919 , 41.7346
20.0084 , 41.7398
20.0167 , 41.7502
20.0331 , 41.7605
20.0495 , 41.7657
20.0577 , 41.7708
20.0659 , 41.781
20.0822 , 41.796
20.1065 , 41.806
20.1227 , 41.8159
20.1388 , 41.8257
20.1548 , 41.8347
20.1627 , 41.8445
20.1786 , 41.8639
20.2104 , 41.8688
20.2183 , 41.8784
20.2341 , 41.8881
20.2499 , 41.893
20.2578 , 41.8978
20.2657 , 41.9076
20.2814 , 41.9174
20.2971 , 41.9273
20.3129 , 41.9478
20.3125 , 41.958
20.3283 , 41.963
20.3361 , 41.9781
20.3597 , 41.9831
20.3676 , 41.9982
20.3914 , 42.0084
20.4074 , 42.0135
20.4155 , 42.0238
20.4316 , 42.0341
20.448 , 42.0392
20.4561 , 42.0443
20.4643 , 42.0593
20.4671 , 42.0644
20.4752 , 42.0748
20.4914 , 42.0851
20.5076 , 42.0954
20.5238 , 42.1056
20.54 , 42.116
20.5563 , 42.1263
20.5726 , 42.1315
20.5807 , 42.1471
20.6053 , 42.1523
20.6135 , 42.1693
20.6292 , 42.1745
20.6374 , 42.1849
20.6537 , 42.2006
20.678 , 42.2111
20.6943 , 42.2217
20.7105 , 42.2324
20.7269 , 42.243
20.7431 , 42.2537
20.7595 , 42.2644
20.7758 , 42.2764
20.7816 , 42.2818
20.7897 , 42.2978
20.8143 , 42.3031
20.8224 , 42.3138
20.8388 , 42.3244
20.8551 , 42.3404
20.8798 , 42.3456
20.888 , 42.3564
20.9045 , 42.3723
20.9292 , 42.383
20.9456 , 42.3925
20.9529 , 42.4033
20.9695 , 42.414
20.9858 , 42.4301
21.0105 , 42.4355
21.0187 , 42.4464
21.0352 , 42.4517
21.0434 , 42.4625
21.0599 , 42.4679
21.0681 , 42.4894
21.101 , 42.4947
21.1092 , 42.5042
21.1178 , 42.5149
21.1343 , 42.5256
21.1508 , 42.5364
21.1672 , 42.5471
21.1836 , 42.5577
21.2 , 42.563
21.2083 , 42.5737
21.2247 , 42.5843
21.2409 , 42.5948
21.2571 , 42.6053
21.2733 , 42.6143
21.28 , 42.6196
21.288 , 42.6248
21.296 , 42.6352
21.3118 , 42.6403
21.3197 , 42.6506
21.3355 , 42.6609
21.3513 , 42.671
21.3669 , 42.6812
21.3825 , 42.6912
21.398 , 42.7012
21.4134 , 42.7062
21.4211 , 42.7132
21.4288 , 42.7182
21.4364 , 42.7231
21.4441 , 42.733
21.4593 , 42.7427
21.4745 , 42.7525
21.4897 , 42.7573
21.4973 , 42.7622
21.5048 , 42.7813
21.535 , 42.7861
21.5425 , 42.7909
21.55 , 42.7957
21.5575 , 42.8052
21.5724 , 42.813
21.5803 , 42.8178
21.5876 , 42.8225
21.5951 , 42.8321
21.6099 , 42.8416
21.6247 , 42.851
21.6394 , 42.8557
21.6468 , 42.8698
21.6688 , 42.8745
21.6762 , 42.8838
21.6907 , 42.8979
21.7127 , 42.9073
21.7274 , 42.912
21.7348 , 42.9164
21.7445 , 42.9257
21.7592 , 42.9304
21.7666 , 42.9398
21.7813 , 42.9492
21.7961 , 42.9585
21.8107 , 42.9678
21.8254 , 42.9771
21.8402 , 42.9865
21.855 , 42.9958
21.8697 , 43.0005
21.8771 , 43.0034
21.8959 , 43.0081
21.9033 , 43.0174
21.9182 , 43.0313
21.9405 , 43.036
21.948 , 43.0453
21.9628 , 43.064
21.9926 , 43.0686
22 , 43.078
22.0149 , 43.0874
22.0298 , 43.094
22.0481 , 43.0988
22.0556 , 43.1082
22.0708 , 43.1178
22.0861 , 43.1321
22.1089 , 43.1415
22.1241 , 43.1559
22.147 , 43.1606
22.1546 , 43.1701
22.17 , 43.1762
22.1791 , 43.1857
22.1946 , 43.1952
22.2102 , 43.2144
22.2416 , 43.2192
22.2494 , 43.2289
22.2652 , 43.2387
22.2809 , 43.2485
22.2968 , 43.2683
22.3284 , 43.2732
22.3363 , 43.278
22.349 , 43.2929
22.3732 , 43.2979
22.3812 , 43.3079
22.3975 , 43.318
22.4138 , 43.3383
22.4467 , 43.3435
22.455 , 43.3538
22.4715 , 43.3641
22.4882 , 43.3745
22.505 , 43.385
22.5218 , 43.3936
22.5322 , 43.4041
22.5491 , 43.4147
22.5661 , 43.42
